start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2013-11-16,2013-11-22,6694.0,22851,15860.0,"[20, 20, 0, 8, 20, 0, 20]","[20, 20, 20, 20, 7, 20, 16]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.2976111500230624, 0.0]","[382, 286, 161, 139, 143, 171, 221]","[318.23248291015625, 276.54632568359375, 180.75782775878906, 188.33937072753906, 168.76873779296875, 184.8076629638672, 234.997802734375]"
2013-11-17,2013-11-23,6356.0,23244,16620.0,"[20, 8, 20, 20, 20, 20, 20]","[20, 20, 13, 0, 11, 16, 20]","[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0]","[286, 161, 139, 143, 171, 221, 471]","[312.43072509765625, 185.50352478027344, 210.50814819335938, 173.9989471435547, 197.35342407226562, 235.61642456054688, 379.94964599609375]"
2013-11-18,2013-11-24,6316.0,22984,17260.0,"[10, 9, 0, 20, 20, 20, 20]","[20, 20, 20, 9, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[161, 139, 143, 171, 221, 471, 327]","[198.56927490234375, 195.65411376953125, 180.9189910888672, 187.25277709960938, 257.5498046875, 410.85400390625, 796.0661010742188]"
2013-11-19,2013-11-25,6328.0,24267,16710.0,"[20, 20, 8, 20, 20, 20, 9]","[11, 0, 20, 19, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.018297520621209276, 0.3, 0.0]","[139, 143, 171, 221, 471, 327, 180]","[197.2230682373047, 169.5538787841797, 188.30137634277344, 251.83702087402344, 409.65673828125, 837.84033203125, 197.05191040039062]"
2013-11-20,2013-11-26,7335.0,26316,16415.0,"[20, 20, 16, 20, 20, 20, 6]","[6, 10, 20, 20, 20, 9, 20]","[0.0, 0.08422574528806005, 0.0, 0.002787188176605317, 0.3, 0.0, 0.3]","[143, 171, 221, 471, 327, 180, 175]","[159.6077880859375, 191.5171356201172, 235.1646270751953, 356.88018798828125, 709.7207641601562, 186.19021606445312, 175.56198120117188]"
2013-11-21,2013-11-27,8545.0,26885,17525.0,"[9, 20, 20, 20, 20, 20, 18]","[20, 19, 20, 20, 8, 7, 20]","[0.0, 0.0, 0.0, 0.2974457064042396, 0.0, 0.0, 0.0]","[171, 221, 471, 327, 180, 175, 360]","[197.02001953125, 235.50506591796875, 356.670166015625, 713.5061645507812, 176.91567993164062, 168.09706115722656, 250.85464477539062]"
2013-11-22,2013-11-28,8736.0,27939,18190.0,"[19, 20, 20, 20, 0, 20, 20]","[19, 20, 20, 9, 20, 18, 20]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[221, 471, 327, 180, 175, 360, 808]","[234.10012817382812, 356.4376525878906, 726.282470703125, 185.1376190185547, 173.23143005371094, 246.97210693359375, 334.0544128417969]"
2013-11-23,2013-11-29,9002.0,24463,16140.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 11, 0, 17, 0, 20]","[0.0, 0.0, 0.0, 0.007282989946106072, 0.0, 0.0, 0.0]","[471, 327, 180, 175, 360, 808, 1681]","[358.04791259765625, 705.5257568359375, 197.03579711914062, 177.68731689453125, 241.2185821533203, 338.2308654785156, 1029.841064453125]"
2013-11-24,2013-11-30,9370.0,25755,17140.0,"[20, 20, 6, 20, 20, 20, 20]","[20, 11, 20, 20, 20, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[327, 180, 175, 360, 808, 1681, 545]","[702.8702392578125, 201.41064453125, 177.287109375, 274.555419921875, 365.1852722167969, 1038.58056640625, 483.37664794921875]"
2013-11-25,2013-12-01,10130.0,28135,18900.0,"[9, 20, 20, 20, 20, 20, 20]","[19, 8, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[180, 175, 360, 808, 1681, 545, 388]","[185.849853515625, 174.8031463623047, 255.3671875, 295.7359313964844, 978.9634399414062, 483.02227783203125, 370.55999755859375]"
2013-11-26,2013-12-02,10042.0,27353,18160.0,"[20, 20, 20, 20, 20, 20, 0]","[7, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[175, 360, 808, 1681, 545, 388, 184]","[169.30398559570312, 256.4745788574219, 299.13482666015625, 984.470947265625, 486.864990234375, 365.29315185546875, 209.42620849609375]"
2013-11-27,2013-12-03,7764.0,25331,18170.0,"[20, 20, 20, 20, 20, 20, 19]","[0, 20, 20, 20, 20, 12, 20]","[0.09035570128165674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[360, 808, 1681, 545, 388, 184, 139]","[254.3522186279297, 285.4198913574219, 995.426513671875, 488.70751953125, 377.9869384765625, 205.92784118652344, 248.87449645996094]"
2013-11-28,2013-12-04,7714.0,25811,17980.0,"[20, 20, 20, 20, 8, 20, 20]","[20, 20, 20, 20, 20, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[808, 1681, 545, 388, 184, 139, 208]","[333.6080322265625, 999.4476928710938, 488.2637634277344, 369.647216796875, 186.32467651367188, 245.55938720703125, 243.83981323242188]"
2013-11-29,2013-12-05,7230.0,25554,18920.0,"[20, 20, 20, 20, 0, 20, 20]","[20, 20, 20, 14, 20, 20, 20]","[0.0, 0.0, 0.0, 0.001241617304241444, 0.07287664122075165, 0.0, 0.0]","[1681, 545, 388, 184, 139, 208, 184]","[1167.8309326171875, 490.7277526855469, 395.56561279296875, 216.34584045410156, 276.886474609375, 259.4836730957031, 384.73809814453125]"
2013-11-30,2013-12-06,5212.0,23618,18160.0,"[20, 20, 10, 20, 20, 20, 20]","[20, 0, 20, 17, 20, 20, 20]","[0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[545, 388, 184, 139, 208, 184, 259]","[532.9474487304688, 357.1863708496094, 201.38858032226562, 238.39431762695312, 306.30584716796875, 408.821533203125, 381.5221252441406]"
2013-12-01,2013-12-07,5532.0,25398,20600.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[388, 184, 139, 208, 184, 259, 393]","[425.97137451171875, 265.0381164550781, 320.4153137207031, 363.5375061035156, 484.2538146972656, 462.8237609863281, 566.1154174804688]"
2013-12-02,2013-12-08,5548.0,23902,19000.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 0, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[184, 139, 208, 184, 259, 393, 374]","[280.6287536621094, 318.08856201171875, 364.54693603515625, 444.1590576171875, 419.2594909667969, 508.1783752441406, 462.20941162109375]"
2013-12-03,2013-12-09,6280.0,24310,18700.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 0]","[0.0, 0.0, 0.0, 0.002103744853943011, 0.0, 0.0, 0.023678700232673655]","[139, 208, 184, 259, 393, 374, 194]","[292.2337341308594, 391.1385498046875, 472.2522277832031, 447.8833312988281, 530.5826416015625, 497.8445739746094, 268.6350402832031]"
2013-12-04,2013-12-10,8348.0,24157,16470.0,"[20, 20, 20, 20, 20, 11, 20]","[20, 0, 20, 20, 20, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[208, 184, 259, 393, 374, 194, 203]","[355.13787841796875, 404.0128173828125, 426.89239501953125, 521.9747924804688, 481.25653076171875, 208.28102111816406, 189.35076904296875]"
2013-12-05,2013-12-11,8314.0,28045,19140.0,"[20, 20, 20, 20, 20, 11, 15]","[20, 20, 20, 20, 14, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[184, 259, 393, 374, 194, 203, 236]","[383.32098388671875, 400.7166748046875, 512.0927124023438, 471.62255859375, 215.7617950439453, 209.7477264404297, 230.4266357421875]"
2013-12-06,2013-12-12,8616.0,26044,18200.0,"[20, 20, 20, 17, 20, 20, 20]","[20, 20, 20, 20, 16, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[259, 393, 374, 194, 203, 236, 255]","[328.5721740722656, 482.6343688964844, 436.707275390625, 240.0934295654297, 233.47840881347656, 277.04388427734375, 318.63104248046875]"
2013-12-07,2013-12-13,8850.0,25925,17840.0,"[20, 20, 12, 10, 20, 20, 20]","[20, 0, 20, 20, 19, 20, 20]","[0.0, 0.0, 0.0, 0.034093916096502766, 0.0, 0.0, 0.0]","[393, 374, 194, 203, 236, 255, 306]","[445.35223388671875, 386.287109375, 212.47923278808594, 201.36944580078125, 252.58384704589844, 322.7612609863281, 338.8575744628906]"
2013-12-08,2013-12-14,9384.0,28356,19880.0,"[20, 15, 13, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[374, 194, 203, 236, 255, 306, 643]","[407.2207946777344, 229.88699340820312, 220.310546875, 283.01373291015625, 336.7124938964844, 369.63262939453125, 600.5071411132812]"
2013-12-09,2013-12-15,8121.0,24545,16260.0,"[20, 20, 20, 20, 20, 0, 20]","[14, 13, 20, 20, 20, 20, 0]","[0.0, 0.21445844747340265, 0.0, 0.0, 0.0, 0.0, 0.0]","[194, 203, 236, 255, 306, 643, 473]","[217.52972412109375, 209.76693725585938, 250.005859375, 314.4883728027344, 341.8844299316406, 624.72021484375, 451.3164978027344]"
2013-12-10,2013-12-16,9469.0,28453,18620.0,"[11, 20, 20, 20, 0, 20, 20]","[20, 17, 20, 20, 20, 20, 20]","[0.2989629748086474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[203, 236, 255, 306, 643, 473, 292]","[205.80946350097656, 239.10400390625, 306.4100646972656, 325.5889892578125, 626.2239990234375, 440.086669921875, 312.4126892089844]"
2013-12-11,2013-12-17,9830.0,30115,19400.0,"[0, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[236, 255, 306, 643, 473, 292, 292]","[246.14112854003906, 311.08978271484375, 326.48992919921875, 635.3222045898438, 447.9284973144531, 301.6754150390625, 267.6568908691406]"
2013-12-12,2013-12-18,10390.0,28475,19000.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 0, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[255, 306, 643, 473, 292, 292, 394]","[294.73406982421875, 314.4000244140625, 616.0404663085938, 444.3713684082031, 315.4428405761719, 269.1876525878906, 415.7413330078125]"
2013-12-13,2013-12-19,10440.0,28900,19400.0,"[20, 0, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.018109566448078762, 0.0]","[306, 643, 473, 292, 292, 394, 352]","[315.80364990234375, 641.3985595703125, 445.91680908203125, 314.06268310546875, 271.7120361328125, 416.5849914550781, 420.7962951660156]"
2013-12-14,2013-12-20,11400.0,30940,20600.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.01423296352231962, 0.0, 0.0, 0.0, 0.0, 0.0]","[643, 473, 292, 292, 394, 352, 496]","[618.66943359375, 445.4997863769531, 308.451904296875, 265.8106689453125, 417.0664367675781, 427.3238525390625, 459.872802734375]"
2013-12-15,2013-12-21,10880.0,32240,20600.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]","[473, 292, 292, 394, 352, 496, 719]","[447.40765380859375, 301.3565673828125, 261.7652282714844, 421.0061340332031, 420.4591369628906, 470.7613830566406, 575.3175048828125]"
2013-12-16,2013-12-22,10640.0,28900,19200.0,"[20, 20, 20, 20, 20, 0, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.026663813202324728, 0.0, 0.0, 0.0, 0.0]","[292, 292, 394, 352, 496, 719, 747]","[324.90545654296875, 279.68658447265625, 429.7190246582031, 435.9894714355469, 484.02301025390625, 555.2815551757812, 551.9931640625]"
2013-12-17,2013-12-23,10880.0,32500,20600.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.3, 0.07720254796654905, 0.0, 0.0, 0.0, 0.0]","[292, 394, 352, 496, 719, 747, 668]","[269.84552001953125, 421.9051513671875, 424.7748107910156, 480.2541809082031, 567.7845458984375, 551.0513916015625, 342.1864013671875]"
2013-12-18,2013-12-24,11140.0,31980,20600.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.2498932838763982, 0.0, 0.0]","[394, 352, 496, 719, 747, 668, 329]","[399.0704040527344, 399.2572326660156, 473.360595703125, 531.1565551757812, 516.3838500976562, 400.8768310546875, 319.5552978515625]"
2013-12-19,2013-12-25,5140.0,22360,17500.0,"[0, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 0, 20]","[0.0, 0.07822854971955928, 0.0, 0.0, 0.0, 0.0, 0.0]","[352, 496, 719, 747, 668, 329, 0]","[363.5152893066406, 450.1298522949219, 518.8981323242188, 500.51678466796875, 392.3716735839844, 315.0112609863281, 273.9974670410156]"
2013-12-20,2013-12-26,5760.0,24620,19400.0,"[20, 0, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.08383139312758009, 0.0, 0.0, 0.0, 0.0, 0.0]","[496, 719, 747, 668, 329, 0, 669]","[466.3038635253906, 569.3224487304688, 553.7825927734375, 333.7393798828125, 293.50445556640625, 259.6463623046875, 480.82281494140625]"
2013-12-21,2013-12-27,5800.0,24140,19000.0,"[20, 20, 20, 20, 20, 20, 20]","[0, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[719, 747, 668, 329, 0, 669, 437]","[540.4202270507812, 510.9599914550781, 384.24371337890625, 324.46002197265625, 252.4938507080078, 465.8526611328125, 583.8352661132812]"
2013-12-22,2013-12-28,7200.0,26520,20120.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 14, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[747, 668, 329, 0, 669, 437, 572]","[617.8887939453125, 331.898681640625, 287.8476257324219, 218.88763427734375, 453.34783935546875, 536.752685546875, 464.7276611328125]"
2013-12-23,2013-12-29,4980.0,19380,14780.0,"[20, 20, 20, 20, 20, 20, 20]","[0, 0, 11, 20, 20, 20, 0]","[0.0, 0.0, 0.010675082757810556, 0.0, 0.0, 0.0, 0.0]","[668, 329, 0, 669, 437, 572, 456]","[341.441162109375, 275.1537170410156, 199.09603881835938, 446.45709228515625, 568.875, 478.509033203125, 503.6888732910156]"
2013-12-24,2013-12-30,8320.0,26520,19000.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 0, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[329, 0, 669, 437, 572, 456, 544]","[476.5518493652344, 163.04736328125, 465.63763427734375, 522.1235961914062, 442.9869079589844, 485.0936279296875, 455.8563232421875]"
2013-12-25,2013-12-31,6280.0,22100,16360.0,"[1, 20, 20, 0, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 669, 437, 572, 456, 544, 428]","[145.16522216796875, 430.66796875, 525.7955932617188, 449.0660400390625, 496.0784606933594, 450.7148132324219, 381.75225830078125]"
2013-12-26,2014-01-01,10418.0,28322,18810.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 0, 20, 20, 20, 20, 18]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[669, 437, 572, 456, 544, 428, 251]","[391.5169982910156, 448.9327697753906, 406.5232849121094, 462.31903076171875, 394.41455078125, 350.7275390625, 244.2978515625]"
2013-12-27,2014-01-02,9358.0,26367,17800.0,"[20, 20, 0, 20, 20, 20, 20]","[0, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[437, 572, 456, 544, 428, 251, 279]","[508.75347900390625, 454.528076171875, 508.5541687011719, 435.7295837402344, 474.54254150390625, 256.12298583984375, 267.2997131347656]"
2013-12-28,2014-01-03,9336.0,26554,18020.0,"[0, 20, 0, 20, 17, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[572, 456, 544, 428, 251, 279, 284]","[447.56982421875, 484.6842346191406, 421.292724609375, 442.07196044921875, 240.27452087402344, 314.41400146484375, 324.39410400390625]"
2013-12-29,2014-01-04,9518.0,26707,18000.0,"[20, 20, 20, 20, 0, 20, 0]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.02103519482670544, 0.0, 0.03721347422686867]","[456, 544, 428, 251, 279, 284, 348]","[529.569580078125, 407.40521240234375, 420.7178955078125, 233.43728637695312, 316.8570861816406, 350.7101745605469, 309.8072509765625]"
2013-12-30,2014-01-05,10500.0,30090,20600.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[544, 428, 251, 279, 284, 348, 219]","[443.8395690917969, 448.73040771484375, 262.76129150390625, 315.55194091796875, 334.3803405761719, 310.39288330078125, 253.680908203125]"
2013-12-31,2014-01-06,8615.0,30843,19555.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 9]","[0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[428, 251, 279, 284, 348, 219, 154]","[503.31536865234375, 295.5439758300781, 290.7539978027344, 321.11798095703125, 304.7408142089844, 255.58676147460938, 183.57945251464844]"
2014-01-01,2014-01-07,9447.0,25908,17225.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 17, 7, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[251, 279, 284, 348, 219, 154, 149]","[286.20391845703125, 302.12042236328125, 335.5696105957031, 306.64862060546875, 243.27281188964844, 171.81179809570312, 158.00938415527344]"
2014-01-02,2014-01-08,6914.0,19601,13080.0,"[20, 0, 20, 20, 20, 20, 0]","[20, 20, 20, 19, 7, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[279, 284, 348, 219, 154, 149, 154]","[300.7054443359375, 323.262451171875, 293.8274841308594, 253.7434539794922, 167.588623046875, 180.26266479492188, 142.95040893554688]"
2014-01-03,2014-01-09,7684.0,21896,14740.0,"[20, 20, 20, 0, 20, 0, 20]","[20, 20, 17, 20, 6, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[284, 348, 219, 154, 149, 154, 163]","[294.736572265625, 299.7091979980469, 240.8610076904297, 159.57440185546875, 165.84735107421875, 147.14801025390625, 186.56756591796875]"
2014-01-04,2014-01-10,7053.0,21352,14795.0,"[20, 20, 20, 0, 20, 20, 20]","[20, 20, 5, 20, 0, 8, 13]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[348, 219, 154, 149, 154, 163, 200]","[305.86163330078125, 254.28089904785156, 155.40904235839844, 157.12725830078125, 131.79270935058594, 180.09722900390625, 211.35154724121094]"
2014-01-05,2014-01-11,6396.0,21814,14920.0,"[20, 0, 0, 20, 6, 20, 20]","[20, 20, 20, 0, 19, 12, 20]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[219, 154, 149, 154, 163, 200, 294]","[268.9568176269531, 163.98793029785156, 156.55149841308594, 147.4715576171875, 172.2953338623047, 207.88565063476562, 276.7492370605469]"
2014-01-06,2014-01-12,6899.0,22072,14785.0,"[5, 0, 20, 20, 20, 20, 14]","[20, 20, 1, 7, 12, 20, 19]","[0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[154, 149, 154, 163, 200, 294, 233]","[170.45298767089844, 145.44830322265625, 131.33203125, 171.58924865722656, 202.31991577148438, 283.63629150390625, 216.80105590820312]"
2014-01-07,2014-01-13,7032.0,20808,14240.0,"[0, 20, 18, 14, 20, 11, 19]","[20, 3, 11, 20, 20, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[149, 154, 163, 200, 294, 233, 135]","[150.36557006835938, 139.79440307617188, 187.24102783203125, 222.83456420898438, 272.2135009765625, 209.18341064453125, 116.70862579345703]"
2014-01-08,2014-01-14,7766.0,20774,13470.0,"[20, 20, 20, 20, 20, 20, 20]","[0, 8, 13, 20, 15, 0, 2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[154, 163, 200, 294, 233, 135, 150]","[130.36968994140625, 176.22494506835938, 210.48011779785156, 289.9153137207031, 225.98678588867188, 121.2482681274414, 132.28273010253906]"
2014-01-09,2014-01-15,6884.0,22476,13820.0,"[6, 20, 20, 20, 20, 20, 0]","[20, 12, 20, 15, 0, 0, 20]","[0.0, 0.3, 0.0, 0.0, 0.3, 0.002637853798518372, 0.0]","[163, 200, 294, 233, 135, 150, 150]","[175.73841857910156, 206.11439514160156, 279.9670715332031, 226.13174438476562, 123.55587768554688, 124.21006774902344, 143.2579803466797]"
2014-01-10,2014-01-16,7565.0,20788,13545.0,"[20, 20, 13, 0, 17, 14, 20]","[12, 20, 20, 19, 3, 8, 3]","[0.0, 0.0, 0.0, 0.08686914392077623, 0.0, 0.0, 0.0]","[200, 294, 233, 135, 150, 150, 150]","[204.36460876464844, 279.6299133300781, 218.5837860107422, 126.44129180908203, 124.28943634033203, 140.61476135253906, 146.24176025390625]"
2014-01-11,2014-01-17,6168.0,20530,12740.0,"[20, 11, 20, 19, 2, 19, 9]","[20, 20, 0, 0, 17, 0, 20]","[0.0, 0.0, 0.2972754787669785, 0.2627820253396816, 0.0, 0.29668652922092226, 0.0]","[294, 233, 135, 150, 150, 150, 167]","[279.60491943359375, 205.26551818847656, 119.38501739501953, 106.8316879272461, 130.6448516845703, 144.70059204101562, 194.32452392578125]"
2014-01-12,2014-01-18,6726.0,19584,13250.0,"[20, 20, 20, 20, 0, 20, 20]","[15, 0, 0, 0, 20, 10, 20]","[0.0, 0.0, 0.0, 0.0, 0.022419188504615842, 0.0, 0.0]","[233, 135, 150, 150, 150, 167, 1124]","[222.72735595703125, 123.2679214477539, 123.94061279296875, 144.2882080078125, 143.21484375, 194.51564025878906, 560.3646850585938]"
2014-01-13,2014-01-19,6164.0,17816,11940.0,"[20, 20, 20, 20, 10, 20, 20]","[0, 0, 3, 0, 20, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[135, 150, 150, 150, 167, 1124, 756]","[135.61814880371094, 120.22442626953125, 139.71295166015625, 161.3948211669922, 200.0198211669922, 615.5127563476562, 789.0953979492188]"
2014-01-14,2014-01-20,7356.0,24078,15780.0,"[0, 19, 20, 10, 20, 20, 20]","[16, 3, 4, 20, 20, 20, 20]","[0.13916051640592267, 0.0, 0.0, 0.0014879061479053845, 0.2573775327951767, 0.0, 0.0]","[150, 150, 150, 167, 1124, 756, 676]","[114.9080810546875, 135.26309204101562, 148.8053741455078, 197.47390747070312, 590.09521484375, 793.0112915039062, 732.6299438476562]"
2014-01-15,2014-01-21,7626.0,22819,14900.0,"[20, 20, 10, 20, 20, 20, 20]","[0, 0, 20, 20, 20, 20, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[150, 150, 167, 1124, 756, 676, 122]","[140.5666961669922, 148.2252960205078, 202.67465209960938, 581.6956787109375, 793.355712890625, 740.8886108398438, 123.9052963256836]"
2014-01-16,2014-01-22,7635.0,22797,14875.0,"[20, 11, 20, 20, 20, 20, 0]","[0, 20, 20, 20, 20, 0, 17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]","[150, 167, 1124, 756, 676, 122, 140]","[152.06512451171875, 204.2936553955078, 592.5614013671875, 788.3555908203125, 739.8982543945312, 119.8659896850586, 120.36736297607422]"
2014-01-17,2014-01-23,8122.0,22253,14680.0,"[10, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 1, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[167, 1124, 756, 676, 122, 140, 126]","[199.93350219726562, 591.9115600585938, 770.1918334960938, 746.4192504882812, 126.98271179199219, 120.2804946899414, 126.2859878540039]"
2014-01-18,2014-01-24,7096.0,20114,12080.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 0, 20, 1, 0, 0, 0]","[0.0, 0.0, 0.2497531031332923, 0.0, 0.0, 0.0, 0.0]","[1124, 756, 676, 122, 140, 126, 201]","[591.2344970703125, 781.988525390625, 743.8917846679688, 126.44281005859375, 119.28915405273438, 129.1985626220703, 146.0832977294922]"
2014-01-19,2014-01-25,7320.0,23060,14440.0,"[20, 20, 20, 20, 1, 20, 20]","[20, 20, 0, 2, 19, 0, 20]","[0.0, 0.0, 0.0, 0.3, 0.3, 0.0, 0.0]","[756, 676, 122, 140, 126, 201, 271]","[833.4723510742188, 679.716796875, 134.81494140625, 134.48660278320312, 137.7220001220703, 152.88873291015625, 269.26702880859375]"
2014-01-20,2014-01-26,6852.0,18088,11540.0,"[20, 20, 20, 20, 20, 20, 20]","[20, 0, 0, 0, 0, 0, 12]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[676, 122, 140, 126, 201, 271, 248]","[673.9776000976562, 126.27650451660156, 114.79438781738281, 129.21958923339844, 148.63404846191406, 262.2828063964844, 205.1880645751953]"
2014-01-21,2014-01-27,6267.0,19750,12975.0,"[0, 13, 5, 15, 20, 20, 11]","[17, 8, 14, 9, 20, 12, 11]","[0.0, 0.08179164138041295, 0.0, 0.0, 0.0, 0.0, 0.2987946001960832]","[122, 140, 126, 201, 271, 248, 122]","[121.0555191040039, 132.82632446289062, 125.94991302490234, 151.66729736328125, 287.7396545410156, 203.63702392578125, 145.22142028808594]"
2014-01-22,2014-01-28,6245.0,18700,12795.0,"[20, 0, 20, 20, 20, 20, 6]","[0, 20, 6, 20, 11, 6, 11]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[140, 126, 201, 271, 248, 122, 135]","[129.23507690429688, 138.62062072753906, 163.6260986328125, 268.982421875, 200.8202362060547, 164.4134979248047, 116.66366577148438]"
2014-01-23,2014-01-29,6286.0,18649,12700.0,"[20, 0, 20, 10, 0, 20, 0]","[0, 20, 20, 20, 20, 0, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03754247785380002]","[126, 201, 271, 248, 122, 135, 135]","[140.8650665283203, 165.4077606201172, 270.5710144042969, 202.57073974609375, 163.02227783203125, 120.20891571044922, 126.9312744140625]"
2014-01-24,2014-01-30,6774.0,18751,12320.0,"[4, 20, 20, 0, 20, 20, 20]","[20, 20, 11, 20, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[201, 271, 248, 122, 135, 135, 131]","[163.0496826171875, 266.9449462890625, 198.721435546875, 158.75401306152344, 117.63159942626953, 129.65846252441406, 134.3131866455078]"
